timestamp,user_idx,item_idx
1185285535,568,1150
1185285844,568,15639
1185286149,568,733
1185286344,568,15639
1185286491,568,15639
1185286588,568,15639
1185286699,568,15639
1185286911,568,15639
1185287228,568,530
1185287425,568,1150
1185287737,568,15639
1185288041,568,733
1185288236,568,15639
1185288383,568,15639
1185288479,568,15639
1185288590,568,15639
1185288803,568,15639
1185289120,568,530
1185289317,568,1150
1185289627,568,15639
1185289932,568,733
1185290126,568,15639
1185290273,568,15639
1185290370,568,15639
1185290481,568,15639
1185290693,568,15639
1185291010,568,530
1185291207,568,1150
1185291517,568,15639
1185291822,568,733
1185292017,568,15639
1185292164,568,15639
1185292260,568,15639
1185292371,568,15639
1185292584,568,15639
1185292901,568,530
1185293097,568,1150
1185293407,568,15639
1185293712,568,733
1185293907,568,15639
1185294054,568,15639
1185294150,568,15639
1185294261,568,15639
1185294474,568,15639
1185294791,568,530
1185294988,568,1150
1185295297,568,15639
1185295603,568,733
1185295797,568,15639
1185295944,568,15639
1185296040,568,15639
1185296151,568,15639
1185296364,568,15639
1185296681,568,530
1185296878,568,1150
1185297188,568,15639
1185297493,568,733
1185297688,568,15639
1185297834,568,15639
1185297931,568,15639
1185298042,568,15639
1185298255,568,15639
1185298571,568,530
1185298768,568,1150
1185299078,568,15639
1185299383,568,733
1185299578,568,15639
1185299725,568,15639
1185299821,568,15639
1185299932,568,15639
1185300145,568,15639
1185300462,568,530
1185300659,568,1150
1185300968,568,15639
1185301273,568,733
1185301468,568,15639
1185301610,568,1150
1185301920,568,15639
1185302225,568,733
1185302409,568,15639
1185302557,568,15639
1185302659,568,15639
1185302873,568,15639
1185303145,568,530
1185303343,568,1150
1185303652,568,15639
1185304263,568,212
1185304525,568,212
1185304556,568,15641
1185304683,568,212
1185305959,568,2713
1185306332,568,2092
1185306577,568,1232
1185306684,568,7499
1185306941,568,7945
1185307043,568,1801
1185307264,568,2435
1185307580,568,2783
1185322943,568,2100
1185338133,568,1150
1185338346,568,15639
1185339343,568,530
1185339540,568,1150
1185339850,568,15639
1185340090,568,1150
1185340400,568,15639
1185340705,568,733
1185340900,568,15639
1185341046,568,15639
1185341143,568,15639
1185341254,568,15639
1185341467,568,15639
1185341784,568,530
1185341980,568,1150
1185342290,568,15639
1185342503,568,834
1185342896,568,12781
1185343274,568,826
1185343419,568,944
1185343565,568,834
1185343861,568,944
1185347821,568,559
1185347980,568,1231
1185348185,568,13514
1185348568,568,210
1185348804,568,210
1185348980,568,733
1185349279,568,533
1185349417,568,908
1185349618,568,4650
1185349934,568,15642
1185350145,568,834
1185350596,568,15642
1185350819,568,834
1185351181,568,834
1185351464,568,834
1185351900,568,926
1185352370,568,1042
1185353306,568,15643
1185353578,568,15643
1185353813,568,15644
1185354225,568,156
1185354483,568,156
1185354862,568,165
1185355178,568,15643
1185355409,568,882
1185355621,568,882
1185355875,568,2489
1185356064,568,2489
1185357134,568,212
1185357431,568,13671
1185357676,568,13671
1185357952,568,6228
1185358174,568,6228
1185358388,568,6228
1185358881,568,1150
1185359003,568,1150
1185361773,568,4
1185361952,568,4
1185362112,568,15645
1185362295,568,15645
1185362655,568,1232
1185362753,568,15646
1185362904,568,4
1185363173,568,6928
1185363458,568,4
1185398789,568,15639
1185399093,568,733
1185399288,568,15639
1185399435,568,15639
1185399532,568,15639
1185399745,568,15639
1185400011,568,530
1185400236,568,445
1185400554,568,859
1185400769,568,2559
1185400879,568,4
1185401214,568,2713
1185401481,568,15647
1185401985,568,15639
1185402098,568,14127
1185402523,568,537
1185402923,568,15648
1185403265,568,7922
1185403333,568,15640
1185413961,568,1150
1185415581,568,15640
1185417482,568,2100
1185417656,568,2092
1185417926,568,1844
1185418115,568,2559
1185418387,568,14127
1185418690,568,6290
1185418993,568,15649
1185419910,568,6290
1185420228,568,2559
1185420476,568,1073
1185482241,568,530
1185482438,568,15639
1185482585,568,15639
1185482798,568,15639
1185483115,568,530
1185483312,568,2378
1185483481,568,15639
1185483820,568,530
1185484088,568,1150
1185484398,568,6290
1185484726,568,530
1185515125,568,3096
1185515383,568,834
1185515663,568,6035
1185552756,568,212
1185553572,568,7891
1185553875,568,7746
1185554167,568,10541
1185554420,568,14127
1185554672,568,1373
1185554918,568,709
1185555141,568,2783
1185555388,568,1611
1185555707,568,3675
1185556029,568,8277
1185556332,568,15640
1185556557,568,8958
1185556939,568,1000
1185557165,568,1150
1185557302,568,4
1185557571,568,15648
1185557801,568,15639
1185558033,568,1232
1185558476,568,15650
1185558703,568,559
1185558921,568,7499
1185559168,568,2196
1185559487,568,1523
1185559738,568,15651
1185559949,568,15652
1185560284,568,5510
1185560464,568,6290
1185560822,568,15648
1185561230,568,518
1185561647,568,15639
1185561753,568,15653
1185562104,568,1397
1185562443,568,1801
1185562574,568,9757
1185563181,568,15650
1185563408,568,559
1185563625,568,15640
1185563870,568,1523
1185564125,568,15654
1185564544,568,14526
1185565853,568,2378
1185566022,568,4
1185566236,568,1150
1185566546,568,6290
1185566874,568,530
1185593145,568,2378
1185593303,568,4
1185597946,568,826
1185598558,568,2579
1185598737,568,4650
1185599052,568,1231
1185610053,568,7891
1185646459,568,4
1185646674,568,1150
1185646984,568,6290
1185647408,568,733
1185647694,568,15639
1185647841,568,15639
1185648071,568,1150
1185648382,568,6290
1185648709,568,530
1185648934,568,733
1185649044,568,1073
1185649193,568,7499
1185649435,568,7499
1185649669,568,7499
1185649909,568,7499
1233074355,569,5158
1233074590,569,9994
1233074704,569,522
1233074920,569,449
1233075127,569,15655
1233075341,569,737
1233075595,569,600
1233075711,569,1184
1233075920,569,5122
1233076169,569,15656
1233076466,569,485
1233076687,569,2693
1233076959,569,986
1233077174,569,9836
1233077378,569,411
1233077606,569,165
1233077823,569,3337
1233078122,569,396
1233078372,569,5077
1233078621,569,78
1233078815,569,1285
1233078994,569,175
1233079312,569,15657
1233079550,569,15658
1233079825,569,954
1233080135,569,5507
1233080329,569,1742
1233080631,569,15659
1233080812,569,1596
1233080960,569,519
1233081162,569,4
1233081333,569,226
1233081668,569,8585
1233081903,569,15006
1233082113,569,9994
1233082319,569,2139
1233082525,569,14100
1233082680,569,22
1233082890,569,15660
1233083195,569,1248
1233083482,569,2521
1233083545,569,9989
1233083815,569,2559
1233084117,569,8324
1233084302,569,87
1233084542,569,7933
1233084731,569,786
1233084994,569,2613
1233085206,569,4
1233085435,569,467
1233085642,569,9989
1233085911,569,5811
1233086181,569,1285
1233086406,569,5811
1233086696,569,82
1233086846,569,6129
1233087206,569,15655
1233104754,569,4
1233105081,569,15661
1233105317,569,15662
1233107329,569,2317
1233107525,569,4
1233107847,569,26
1233108027,569,744
1233108286,569,8289
1233108492,569,1597
1233108726,569,1597
1233108956,569,8289
1233109162,569,2803
1233109590,569,5811
1233109825,569,408
1233110161,569,503
1233110364,569,1285
1233110553,569,1229
1233110688,569,12556
1233110744,569,731
1233110876,569,54
1233111095,569,2317
1233111307,569,8324
1233111527,569,477
1233111766,569,4
1233112072,569,413
1233112230,569,9994
1233112425,569,28
1233112565,569,15663
1233112692,569,5364
1233112877,569,979
1233113062,569,9994
1233113282,569,2129
1233113519,569,1038
1233113689,569,402
1233113868,569,151
1233114095,569,8787
1233114320,569,165
1233114683,569,3184
1233114905,569,15664
1233115075,569,8956
1233115261,569,954
1233115358,569,96
1233115578,569,9994
1233115852,569,15665
1233116091,569,895
1233116697,569,2376
1233116950,569,2317
1233117190,569,4
1233117465,569,900
1233117653,569,106
1233117872,569,15666
1233118355,569,360
1233118510,569,8286
1233118791,569,786
1233118999,569,243
1233119222,569,22
1233119460,569,65
1233119586,569,2636
1233119673,569,485
1233119765,569,1848
1233119765,569,2636
1233119936,569,522
1233120007,569,6474
1233120041,569,986
1233120182,569,86
1233120194,569,2628
1233120383,569,613
1233120417,569,15667
1233120549,569,9216
1233120734,569,15668
1233120809,569,2626
1233120883,569,1020
1233121041,569,4
1233121185,569,65
1233121322,569,3545
1233121438,569,15669
1233121499,569,2631
1233121667,569,5098
1233121682,569,154
1233121845,569,113
1233121898,569,26
1233122092,569,151
1233122120,569,485
1233122285,569,567
1233122343,569,2618
1233122484,569,7358
1233122624,569,2317
1233122676,569,1222
1233122849,569,15670
1233122882,569,85
1233123008,569,15671
1233123012,569,5509
1233123163,569,2614
1233123229,569,2565
1233123358,569,11701
1233123391,569,6514
1233123428,569,3337
1233123606,569,2317
1233123692,569,108
1233123775,569,3184
1233123922,569,10574
1233124039,569,3184
1233124039,569,226
1233124250,569,2590
1233124268,569,143
1233124480,569,12698
1233124485,569,954
1233124652,569,5811
1233124652,569,15672
1233124805,569,7933
1233124813,569,53
1233124951,569,1217
1233124988,569,243
1233125221,569,2226
1233125244,569,2313
1233125428,569,78
1233125657,569,813
1233125674,569,15673
1233125715,569,3337
1233125839,569,15674
1233125850,569,1061
1233125984,569,1030
1233126035,569,4
1233126166,569,90
1233126272,569,505
1233126303,569,522
1233126524,569,175
1233126607,569,600
1233126721,569,5509
1233126761,569,226
1233126953,569,2169
1233127012,569,2628
1233127150,569,15675
1233127154,569,2631
1233127306,569,15676
1233127320,569,4
1233127496,569,300
1233127573,569,113
1233127704,569,3337
1233127740,569,78
1233127940,569,5136
1233127940,569,78
1233127962,569,2819
1233128150,569,9500
1233128250,569,5504
1233128307,569,239
1233128350,569,4084
1233128430,569,5132
1233128521,569,9994
1233128587,569,2129
1233128711,569,122
1233128816,569,9994
1233128905,569,1429
1233129013,569,173
1233129144,569,522
1233129213,569,5098
1233129328,569,5102
1233129483,569,3337
1233129545,569,5077
1233129667,569,2693
1233129774,569,8979
1233129848,569,97
1233130051,569,5788
1233130054,569,522
1233130083,569,5624
1233130352,569,15677
1233130490,569,519
1233130628,569,467
1233130691,569,3621
1233130825,569,87
1233130864,569,3184
1233130967,569,522
1233130987,569,407
1233131032,569,5624
1233131213,569,15678
1233131276,569,757
1233131288,569,2169
1233131439,569,2638
1233131598,569,741
1233131681,569,56
1233131771,569,737
1233131931,569,15665
1233132066,569,1285
1233132144,569,1849
1233132304,569,65
1233132415,569,1450
1233132616,569,732
1233132748,569,2940
1233132935,569,2034
1233132954,569,1435
1233133192,569,2139
1233133229,569,36
1233133262,569,2559
1233133405,569,522
1233133546,569,503
1233133825,569,2166
1233134019,569,14100
1233134109,569,9994
1233134149,569,7036
1233134278,569,14558
1233134338,569,9994
1233134515,569,96
1233134592,569,954
1233134694,569,1222
1233134794,569,2132
1233134921,569,1222
1233134921,569,15679
1233135016,569,452
1233135086,569,3337
1233135209,569,6351
1233135343,569,22
1233135482,569,9994
1233135578,569,1260
1233135723,569,151
1233135791,569,66
1233135972,569,1435
1233136021,569,1285
1233136135,569,5077
1233136356,569,228
1233136602,569,15680
1233136810,569,1409
1233136987,569,1409
1233136991,569,2633
1233137176,569,6234
1233137391,569,9994
1233137616,569,402
1233137796,569,1401
1233137977,569,1229
1233138230,569,5167
1233138263,569,4551
1233138504,569,15672
1233138638,569,8256
1233139112,569,670
1233139303,569,77
1233139516,569,15681
1233139748,569,3337
1233139978,569,9704
1233140132,569,4
1233140381,569,15682
1233140664,569,467
1233140855,569,14558
1233141045,569,742
1233141241,569,485
1233141458,569,361
1233141677,569,5502
1233141913,569,498
1233142036,569,15675
1233142379,569,3618
1233142630,569,15667
1233142934,569,2320
1233143119,569,96
1233143199,569,15683
1233143478,569,3544
1233143765,569,1450
1233144007,569,630
1233144253,569,226
1233144558,569,3349
1233144771,569,485
1233145003,569,4
1233145260,569,1285
1233145497,569,15684
1233145818,569,2129
1233146077,569,764
1233146270,569,5102
1233146398,569,1535
1233146607,569,3189
1233146868,569,9989
1233147100,569,1435
1233147386,569,15665
1233147601,569,8261
1233147806,569,8261
1233147806,569,2521
1233147971,569,10285
1233269981,569,2614
1233270098,569,15685
1233270355,569,162
1233270539,569,1535
1233270744,569,10910
1233270869,569,522
1233271061,569,3046
1233271061,569,522
1233271359,569,1222
1233271626,569,2132
1233271796,569,15662
1233272085,569,3104
1233272204,569,738
1233272529,569,2314
1233272730,569,2145
1233272922,569,3947
1233273169,569,3947
1233273169,569,2626
1233273381,569,428
1233273544,569,449
1233273816,569,137
1233274016,569,8279
1233274259,569,54
1233274416,569,3621
1233274541,569,1435
1233274718,569,746
1233274994,569,945
1233275164,569,8919
1233275276,569,462
1233275493,569,3337
1233275707,569,8256
1233275960,569,1401
1233276194,569,15686
1233276352,569,2034
1233276517,569,435
1233277112,569,4828
1233277317,569,15671
1233277496,569,1401
1233277792,569,3955
1233277921,569,3024
1233278157,569,151
1233278320,569,96
1233278535,569,2317
1233278755,569,5624
1233278939,569,5624
1233278939,569,1184
1233279148,569,22
1233279234,569,573
1233279408,569,1240
1233279596,569,15687
1233279829,569,4084
1233280060,569,671
1233280259,569,746
1233280605,569,522
1233280701,569,321
1233280937,569,1061
1233281090,569,2317
1233281324,569,211
1233281466,569,462
1233281695,569,9212
1233281969,569,852
1233282197,569,2806
1233282442,569,1222
1233282810,569,3046
1233283094,569,4
1233283298,569,1217
1233283622,569,5496
1233283896,569,15688
1233284135,569,162
1233284363,569,1061
1233284615,569,81
1233284919,569,559
1233285179,569,1849
1233285340,569,7041
1233285657,569,85
1233285856,569,537
1233286148,569,87
1233286414,569,28
1233286624,569,1506
1233286825,569,954
1233287056,569,944
1233287400,569,4185
1233287714,569,9611
1233287986,569,764
1233288200,569,498
1233288328,569,2805
1233288532,569,1597
1233288673,569,1401
1233288920,569,15689
1233289152,569,15665
1233289365,569,15666
1233289588,569,361
1233289954,569,7691
1233290324,569,4640
1233290444,569,744
1233290775,569,151
1233290883,569,4
1233291057,569,2132
1233291211,569,1728
1233291496,569,2330
1233291589,569,3177
1233291749,569,10435
1233291976,569,15690
1233292128,569,613
1233292326,569,4925
1233292610,569,22
1233292795,569,316
1233293036,569,503
1233293331,569,12996
1233293503,569,2317
1233294062,569,3337
1233294194,569,503
1233294437,569,65
1233294679,569,9216
1233294920,569,228
1233295101,569,106
1233295351,569,1851
1233295501,569,385
1233295699,569,5298
1233295993,569,642
1233296216,569,5811
1233296497,569,15691
1233296671,569,3337
1233296712,569,11715
1233296874,569,15692
1233297130,569,450
1233297391,569,1732
1233297617,569,28
1233297799,569,8784
1233297799,569,28
1233298059,569,2576
1233298468,569,522
1233298707,569,5131
1233298936,569,9994
1233299199,569,15693
1233299416,569,416
1233299664,569,165
1233299985,569,731
1233300208,569,6943
1233300383,569,402
1233300583,569,449
1233300777,569,2139
1233300972,569,4
1233301257,569,156
1233301556,569,630
1233301782,569,239
1233302047,569,151
1233302321,569,427
1233302539,569,15656
1233302831,569,143
1233303097,569,96
1233303375,569,15676
1233303647,569,2132
1233303806,569,522
1190954048,570,9395
1190954356,570,9395
1190954670,570,9395
1190954918,570,9395
1190955221,570,9395
1190955585,570,9395
1190955889,570,9395
1190956263,570,9395
1190956672,570,9395
1190956965,570,9395
1190957243,570,9395
1190957552,570,9395
1190957831,570,850
1190958422,570,850
1190958812,570,850
1190959105,570,850
1190959585,570,850
1190959938,570,850
1190960342,570,850
1190960767,570,850
1190961151,570,850
1190961434,570,850
1190961727,570,850
1190961995,570,850
1190962237,570,850
1190962631,570,850
1190963223,570,850
1190963703,570,850
1190964183,570,850
1190964713,570,850
1190965082,570,850
1190965325,570,850
1190965547,570,850
1190965926,570,850
1190966522,570,850
1190966911,570,850
1190967204,570,850
1190967679,570,850
1190968033,570,850
1190968442,570,850
1190968862,570,850
1190969246,570,850
1190969529,570,850
1190969822,570,850
1190970090,570,850
1190970337,570,850
1190970726,570,850
1190971323,570,850
1190971798,570,850
1190972283,570,850
1190972808,570,850
1190973177,570,850
1190973419,570,850
1190973647,570,850
1190974021,570,850
1190974617,570,850
1190975006,570,850
1190975274,570,850
1190975748,570,850
1190976101,570,850
1190976510,570,850
1190976930,570,850
1190977314,570,850
1190977602,570,850
1190977890,570,850
1190978158,570,850
1190978406,570,850
1190978796,570,850
1190979392,570,850
1190979868,570,850
1190980353,570,850
1190980879,570,850
1190981248,570,850
1190981491,570,850
1190981714,570,850
1190982093,570,850
1190982685,570,850
1190983074,570,850
1190983368,570,850
1190983843,570,850
1190984197,570,850
1190984606,570,850
1190985026,570,850
1190985410,570,850
1190985694,570,850
1190985987,570,850
1190986255,570,850
1190986503,570,850
1190986892,570,850
1190987484,570,850
1190987964,570,850
1190988445,570,850
1190988976,570,850
1190989345,570,850
1190989587,570,850
1190989810,570,850
1190990189,570,850
1190990780,570,850
1190991169,570,850
1190991462,570,850
1190991937,570,850
1190992250,570,850
1190992659,570,850
1190993068,570,850
1190993488,570,850
1190993730,570,1873
1190994774,570,4380
1190994939,570,1868
1190995182,570,1868
1190995422,570,1868
1190995507,570,1868
1190995722,570,1868
1190996073,570,4380
1190996243,570,4380
1190996463,570,4380
1190996709,570,4380
1190996873,570,4380
1190997092,570,440
1190997350,570,754
1190997614,570,2045
1190997762,570,115
1190997983,570,115
1190998215,570,4
1190998315,570,4
1190998491,570,15694
1190998633,570,15694
1190998928,570,15694
1190999185,570,4
1190999455,570,4
1190999576,570,15694
1190999703,570,51
1190999843,570,3613
1191000077,570,3613
1191000306,570,1386
1191000617,570,4380
1191000857,570,4380
1191001075,570,4380
1191001347,570,3096
1191001492,570,254
1191001691,570,12577
1191001951,570,60
1191002172,570,60
1191002299,570,850
1191002893,570,850
1191003473,570,850
1191003776,570,850
1191003920,570,850
1191004124,570,4380
1191004344,570,4380
1191004564,570,4380
1191004671,570,4380
1191004918,570,1873
1191005379,570,1873
1191005696,570,1873
1191006064,570,1873
1191007172,570,53
1191007337,570,53
1191007502,570,53
1191007644,570,95
1191007975,570,95
1191008228,570,95
1191008464,570,4380
1191008684,570,4380
1191008905,570,4380
1191009060,570,4380
1191009283,570,4380
1191009521,570,4380
1191009732,570,4380
1191009978,570,4380
1191010209,570,4380
1191010761,570,3536
1191010948,570,3536
1191011381,570,1722
1191011601,570,1722
1191011724,570,4869
1191011940,570,4380
1191012139,570,11917
1191055343,570,1873
1191055811,570,4380
1191055950,570,4380
1191056174,570,4380
1191056474,570,12577
1191056883,570,2045
1191057164,570,1640
1191057383,570,162
1191057583,570,7055
1191057936,570,96
1191058205,570,96
1191058287,570,96
1191058401,570,96
1191058457,570,96
1191058666,570,96
1191058868,570,96
1191059006,570,96
1191059158,570,96
1191059430,570,96
1191059618,570,96
1191059868,570,96
1191060033,570,96
1191060232,570,96
1191060408,570,96
1191060666,570,96
1191060952,570,96
1191061086,570,96
1191061200,570,96
1191061427,570,362
1191061838,570,1435
1191062027,570,1435
1191062282,570,1435
1191062533,570,1435
1191062692,570,1435
1191062866,570,1435
1191063035,570,1435
1191063196,570,1435
1191063316,570,1435
1191063528,570,1435
1191063713,570,15695
1191063946,570,15695
1191064165,570,15695
1191064398,570,15695
1191064736,570,15695
1191064938,570,3857
1191065162,570,3857
1191065651,570,850
1191066035,570,850
1191066208,570,4380
1191066428,570,2220
1191066688,570,2220
1191066975,570,2220
1191067373,570,761
1191067793,570,761
1191067866,570,761
1191068060,570,761
1191068440,570,761
1191068727,570,761
1191069197,570,761
1191069403,570,761
1191069535,570,761
1191069869,570,1873
1191070236,570,1873
1191070783,570,1873
1191071206,570,1873
1191071602,570,1873
1191072205,570,1873
1191072685,570,1873
1191073018,570,1873
1191073340,570,1873
1191073715,570,1873
1191074059,570,1873
1191074446,570,1873
1191074948,570,1873
1191075667,570,1873
1191076088,570,4380
1191076311,570,4380
1191076551,570,4380
1191076762,570,4380
1191077077,570,4380
1191077310,570,4380
1191077953,570,331
1191078429,570,4003
1191078522,570,3613
1191078931,570,222
1191079049,570,222
1191079280,570,8339
1191079494,570,222
1191086975,570,4
1191087203,570,4
1191087351,570,4
1191087555,570,4
1191087783,570,4
1191087958,570,4
1191088138,570,4
1191088421,570,4
1191088629,570,4
1191088956,570,4
1191089108,570,4
1191089400,570,4
1191354834,571,613
1191355069,571,736
1191355260,571,736
1191355401,571,736
1191355612,571,736
1191355735,571,7889
1191355932,571,736
1191356172,571,736
1191356373,571,736
1191356472,571,736
1191356594,571,7889
1191763355,571,637
1191780903,571,365
1192223579,571,897
1192224768,571,457
1192224989,571,823
1192225090,571,1687
1192225227,571,823
1192225438,571,1005
1192225666,571,3930
1192226117,571,823
1192226356,571,11684
1192226496,571,3083
1194375128,571,1735
1194457143,571,365
1194457465,571,365
1194457716,571,2043
1194457874,571,823
1194458090,571,823
1194458464,571,823
1194464302,571,365
1194464649,571,897
1194464841,571,165
1194464918,571,151
1194465074,571,151
1194465407,571,365
1194465704,571,4
1194466516,571,761
1194466749,571,365
1194467106,571,823
1194467443,571,451
1194467705,571,897
1194467929,571,151
1194468478,571,3289
1194468764,571,26
1194469037,571,4
1194469367,571,2043
1194469608,571,2043
1194469832,571,2043
1194470057,571,2043
1194470461,571,496
1194560360,571,3083
1194812239,571,15696
1194812602,571,26
1194812933,571,11479
1194813376,571,2043
1194813654,571,171
1194898473,571,15697
1194902386,571,15697
1194903041,571,1687
1194979438,571,4
1194979716,571,4
1194980058,571,4
1194982051,571,4
1194982308,571,4
1195158576,571,4
1195158839,571,4
1195159123,571,4
1195159403,571,4
1195159660,571,4
1195160348,571,4
1195160611,571,4
1195161022,571,4
1195161302,571,4
1195161559,571,4
1195162140,571,504
1195162552,571,504
1195162886,571,1738
1195163154,571,2893
1195163351,571,2893
1195163594,571,2893
1195163767,571,2893
1195163993,571,2893
1195164253,571,2893
1195164580,571,2893
1195164826,571,2893
1195165091,571,2893
1195165318,571,2893
1195165610,571,2893
1195165875,571,2893
1195591617,571,457
1195592130,571,494
1195592525,571,1270
1195592754,571,1270
1195750109,571,761
1195750613,571,761
1195750922,571,761
1195751323,571,761
1195770680,571,4
1195770946,571,4
1195771225,571,4
1196003143,571,897
1196003309,571,897
1196003584,571,3083
1196005807,571,11479
1196005951,571,1897
1196006396,571,637
1196006993,571,3028
1196007130,571,3083
1196007545,571,15696
1196007880,571,165
1196008070,571,222
1196008391,571,761
1196008918,571,4
1196009197,571,396
1196009606,571,1735
1196009747,571,761
1196009914,571,8477
1196011221,571,26
1196015360,571,26
1196015414,571,26
1196015474,571,26
1196019647,571,26
1196019700,571,26
1196019844,571,761
1196020433,571,761
1196098716,571,637
1196197676,571,903
1196198181,571,761
1196198517,571,98
1196198714,571,222
1196198973,571,823
1196628542,571,98
1196628754,571,903
1196629013,571,1735
1196629302,571,11479
1196629733,571,497
1196629967,571,1274
1196630221,571,1427
1196630436,571,165
1196630645,571,823
1196630795,571,903
1196631881,571,496
1196632296,571,637
1196632569,571,637
1196632823,571,637
1196707403,571,637
1196707516,571,637
1196709841,571,637
1196788323,571,637
1196788621,571,637
1196791910,571,637
1196799536,571,198
1196799765,571,26
1196799992,571,4185
1196801097,571,2328
1196801329,571,5445
1196801668,571,198
1196801886,571,365
1196802083,571,637
1196802293,571,897
1196802491,571,897
1196802790,571,903
1196805275,571,26
1196805412,571,402
1196806698,571,4238
1196806874,571,151
1197392475,571,637
1197401963,571,637
1197402484,571,637
1197402960,571,637
1197403138,571,637
1197403334,571,637
1197403494,571,637
1197403862,571,637
1197404067,571,637
1197404245,571,637
1197404547,571,637
1197404694,571,637
1197404898,571,637
1197405061,571,637
1197405225,571,637
1197405518,571,637
1197405798,571,637
1197406084,571,4260
1197406319,571,4260
1197406619,571,365
1199811580,571,3289
1199811916,571,3289
1199813201,571,3289
1200523614,571,13087
1200523799,571,13087
1200587258,571,13087
1200592241,571,13087
1200678351,571,6495
1200869603,571,198
1200869844,571,198
1200870088,571,198
1200870281,571,26
1200870515,571,26
1200870571,571,26
1200870704,571,2029
1200870995,571,98
1200871172,571,98
1200932577,571,457
1200932727,571,494
1200933128,571,903
1200933293,571,494
1200933679,571,457
1200945417,571,761
1202976236,571,13087
1202976436,571,13087
1202976646,571,13087
1203876848,571,929
1203877054,571,929
1203883545,571,929
1203883748,571,929
1203883950,571,13087
1203884181,571,13087
1203884307,571,929
1203884510,571,929
1203884712,571,13087
1203884894,571,929
1203885097,571,929
1203885383,571,929
1203885698,571,929
1203885871,571,929
1203886104,571,929
1203886346,571,929
1203886714,571,929
1203886891,571,929
1203887112,571,15698
1203887419,571,6718
1203887656,571,4264
1203888231,571,929
1203965567,571,929
1203965785,571,929
1204055113,571,929
1204055451,571,929
1204055582,571,929
1204055815,571,929
1204056040,571,929
1204056242,571,929
1204056475,571,1651
1204057087,571,1651
1204057415,571,1651
1204057778,571,915
1204058051,571,15699
1204058357,571,98
1204058549,571,4264
1204058714,571,402
1204058897,571,26
1204059074,571,929
1204059590,571,4185
1204059843,571,4185
1204060145,571,4185
1204060450,571,4185
1204060718,571,4185
1204060883,571,4185
1204061370,571,4185
1204061598,571,4185
1204061953,571,4185
1204062184,571,4185
1204062409,571,761
1204063055,571,761
1204063845,571,761
1204064559,571,761
1204138502,571,1733
1204138775,571,15699
1204139202,571,159
1204140057,571,929
1204140275,571,1289
1204140598,571,2262
1204140900,571,4264
1204141082,571,929
1204141315,571,26
1204141540,571,26
1204141688,571,929
1204141914,571,6718
1204143833,571,4264
1204144079,571,402
1204144243,571,26
1204144465,571,98
1204144781,571,98
1204145024,571,929
1204145242,571,4816
1204145463,571,26
1204145731,571,1289
1204145945,571,26
1204186405,571,1733
1158226279,572,405
1158226504,572,80
1158311525,572,407
1158357456,572,407
1158357661,572,723
1158358012,572,449
1158358237,572,449
1158358462,572,407
1158398393,572,407
1158398688,572,15700
1158398959,572,545
1158442640,572,407
1165859010,572,157
1165859271,572,48
1165859468,572,26
1165859802,572,736
1165861015,572,212
1165861267,572,212
1165861733,572,5813
1165861889,572,754
1165862101,572,151
1165862324,572,516
1165862652,572,360
1165870349,572,496
1165870629,572,560
1165870732,572,524
1165870952,572,211
1165871086,572,737
1165871333,572,749
1165871473,572,402
1165871571,572,12518
1165871716,572,750
1165871984,572,65
1165872158,572,606
1165875435,572,228
1165875779,572,26
1165876057,572,34
1165876281,572,752
1165876466,572,397
1165876908,572,768
1165877149,572,744
1165877514,572,748
1165877775,572,403
1165878036,572,475
1165952486,572,48
1165952602,572,419
1165952786,572,402
1165953075,572,475
1165953183,572,752
1165953443,572,736
1165953657,572,606
1165953806,572,96
1165954123,572,519
1165954367,572,477
1165954859,572,403
1165955006,572,737
1165955217,572,154
1165955591,572,4413
1165955827,572,4413
1165956070,572,4413
1165956274,572,4413
1165956823,572,4413
1165957093,572,4413
1165957383,572,4413
1165957650,572,4413
1165957895,572,4413
1165958195,572,4413
1165958508,572,4413
1165958830,572,4
1165959053,572,4
1165959321,572,4
1165959556,572,4
1165959771,572,4
1165969219,572,86
1165969353,572,748
1165969630,572,113
1165970181,572,517
1165970393,572,440
1165976412,572,397
1165976923,572,562
1165977189,572,606
1166036216,572,397
1166036567,572,157
1166036772,572,5802
1166037073,572,10533
1166037496,572,558
1166037707,572,1844
1166037953,572,156
1166038132,572,162
1166038485,572,477
1166041509,572,336
1166041759,572,4413
1166042084,572,4413
1166042357,572,4413
1166042577,572,4413
1166042800,572,2203
1166043025,572,2203
1166049765,572,4413
1166050107,572,4
1166050321,572,2203
1166050526,572,4
1166050836,572,4
1166051333,572,4413
1166051617,572,4413
1166051860,572,4413
1166052065,572,4413
1166052355,572,4413
1166052622,572,4413
1166052867,572,4413
1166053167,572,4413
1166053480,572,4413
1166053796,572,4413
1166054016,572,2641
1166054244,572,2641
1166055192,572,2641
1166055400,572,2641
1166055707,572,2641
1166055973,572,2641
1166129161,572,2641
1166140308,572,2203
1166141122,572,2203
1166143459,572,563
1166144324,572,26
1166144409,572,12518
1166144640,572,736
1166144841,572,98
1166145070,572,740
1166210585,572,4413
1166210738,572,2641
1166210965,572,2641
1166211194,572,2641
1166211422,572,2641
1166211729,572,2641
1166212037,572,2641
1166212302,572,2641
1166212529,572,2641
1166212843,572,2641
1166219579,572,4413
1166219823,572,4413
